"comparing","ClassicSolved","NewSolved","n","m","used.constraints","n.binding","prop.binding","rnd1","rnd2","rnd3","rnd4","rnd5","rnd6","rnd7","rnd8","rnd9","rnd10","economy"
0,0,0,79,824,591,108,0.818181818181818,65,621,321,575,20,704,29,62,591,70,233
0,0,0,72,1042,962,116,0.935483870967742,18,180,1011,311,63,380,60,46,962,66,80
0,0,0,76,962,291,45,0.319148936170213,37,235,253,207,18,696,28,10,291,73,671
0,0,0,64,665,93,14,0.145833333333333,14,611,615,471,30,433,44,56,93,24,572
0,0,0,69,777,389,66,0.55,39,348,410,663,6,502,66,53,389,37,388
0,0,0,71,936,252,45,0.371900826446281,36,794,825,159,8,848,59,55,252,63,684
0,0,0,63,645,152,18,0.171428571428571,17,254,129,69,62,616,12,22,152,13,493
0,0,0,67,833,402,62,0.579439252336449,20,292,541,467,11,753,62,54,402,39,431
0,0,0,67,880,419,71,0.541984732824427,67,254,132,379,42,320,40,29,419,5,461
0,0,0,65,735,360,51,0.490384615384615,51,522,715,90,32,558,59,63,360,36,375
0,0,0,78,962,141,29,0.213235294117647,9,197,832,751,42,702,63,41,141,70,821
0,0,0,70,931,239,34,0.278688524590164,51,546,816,927,58,634,36,37,239,35,692
0,0,0,61,831,637,88,0.771929824561403,21,618,709,711,10,2,19,41,637,52,194
0,0,0,70,744,313,50,0.458715596330275,43,671,488,97,28,477,49,12,313,19,431
0,0,0,80,1199,615,93,0.641379310344828,73,484,822,521,24,124,62,15,615,63,584
0,0,0,68,1009,309,51,0.411290322580645,42,380,439,360,61,496,40,26,309,10,700
0,0,0,74,1022,625,93,0.636986301369863,61,192,982,279,74,97,74,64,625,14,397
0,0,0,64,930,283,30,0.263157894736842,62,202,466,407,25,573,15,57,283,64,647
0,0,0,68,812,109,24,0.201680672268908,10,304,688,502,2,312,20,60,109,49,703
0,0,0,62,685,150,30,0.272727272727273,16,488,591,541,35,467,60,52,150,38,535
0,0,0,74,871,554,83,0.691666666666667,3,182,730,790,30,267,72,27,554,34,317
0,0,0,79,882,364,51,0.404761904761905,2,243,286,815,21,10,64,48,364,46,518
0,0,0,73,997,196,25,0.182481751824818,35,667,473,687,62,915,67,65,196,13,801
0,0,0,78,799,406,73,0.521428571428571,38,352,250,686,4,732,34,43,406,13,393
0,0,0,72,756,297,62,0.492063492063492,61,214,174,640,47,566,24,36,297,54,459
0,0,0,75,1010,301,40,0.32520325203252,11,116,462,721,51,132,47,2,301,59,709
0,0,0,74,793,411,81,0.618320610687023,45,640,445,306,60,327,28,38,411,8,382
0,0,0,77,1113,314,49,0.347517730496454,68,140,228,360,55,977,22,49,314,57,799
0,0,0,78,1074,602,85,0.570469798657718,24,565,808,1010,28,635,44,71,602,33,472
0,0,0,64,760,686,96,0.96969696969697,57,115,638,551,11,532,42,50,686,6,74
0,0,0,64,797,501,73,0.623931623931624,42,375,596,460,47,160,61,36,501,38,296
0,0,0,72,869,845,121,0.975806451612903,68,827,627,265,18,480,49,51,845,24,24
0,0,0,68,687,493,71,0.657407407407407,26,437,181,246,47,24,55,13,493,41,194
0,0,0,67,703,661,108,0.955752212389381,44,632,155,444,51,598,61,21,661,55,42
0,0,0,72,782,616,103,0.830645161290323,65,289,678,653,50,222,39,60,616,44,166
0,0,0,61,765,295,36,0.375,36,619,253,226,61,718,39,40,295,52,470
0,0,0,65,908,876,128,0.992248062015504,22,775,204,209,26,461,33,15,876,18,32
0,0,0,70,760,358,57,0.495652173913044,40,220,75,103,19,569,16,21,358,58,402
0,0,0,76,1100,717,87,0.66412213740458,40,1030,1079,573,13,153,50,32,717,5,383
0,0,0,76,894,862,125,1,17,529,170,426,16,740,36,70,862,8,32
0,0,0,66,762,676,105,0.9375,42,105,159,568,33,472,5,42,676,18,86
0,0,0,74,911,745,108,0.8,51,277,389,363,73,562,51,39,745,73,166
0,0,0,72,1001,622,84,0.622222222222222,3,230,172,462,31,365,36,67,622,38,379
0,0,0,64,864,647,99,0.853448275862069,60,221,618,362,57,581,4,12,647,32,217
0,0,0,78,1043,809,116,0.834532374100719,51,344,673,851,68,429,49,18,809,35,234
0,0,0,75,811,421,86,0.646616541353383,71,672,190,412,68,524,3,69,421,18,390
0,0,0,77,997,725,95,0.708955223880597,42,833,182,591,40,552,66,38,725,20,272
0,0,0,65,839,794,106,0.954954954954955,3,672,273,491,13,373,46,29,794,62,45
0,0,0,69,857,279,45,0.405405405405405,44,433,539,436,25,45,46,66,279,4,578
0,0,0,79,1166,783,98,0.675862068965517,37,359,907,514,67,578,69,37,783,46,383
0,0,0,65,859,391,59,0.526785714285714,29,330,519,271,56,760,33,40,391,37,468
0,0,0,73,805,76,11,0.0873015873015873,37,321,721,632,66,737,5,10,76,52,729
0,0,0,80,891,708,127,0.835526315789474,66,770,264,762,34,786,42,35,708,41,183
0,0,0,68,776,410,59,0.526785714285714,15,106,484,323,8,555,18,24,410,33,366
0,0,0,74,983,710,81,0.669421487603306,10,493,627,924,5,805,7,39,710,51,273
0,0,0,76,1116,202,23,0.1796875,43,678,967,584,28,1115,74,2,202,14,914
0,0,0,78,959,628,90,0.656934306569343,78,758,429,126,59,347,14,36,628,66,331
0,0,0,74,988,898,126,0.954545454545455,27,717,861,941,20,185,68,22,898,16,90
0,0,0,79,821,547,90,0.661764705882353,41,240,404,576,71,214,24,68,547,36,274
0,0,0,75,885,481,79,0.585185185185185,50,267,502,770,56,776,64,5,481,71,404
0,0,0,65,719,364,52,0.485981308411215,43,353,68,704,52,180,16,11,364,23,355
0,0,0,65,850,621,89,0.847619047619048,35,360,842,720,23,240,49,30,621,44,229
0,0,0,69,702,499,87,0.763157894736842,33,320,85,400,41,621,35,11,499,22,203
0,0,0,62,693,629,87,1,62,464,308,539,35,251,36,2,629,6,64
0,0,0,67,815,646,111,0.828358208955224,44,809,699,358,59,686,8,40,646,4,169
0,0,0,61,748,275,40,0.434782608695652,3,686,589,443,44,509,8,45,275,35,473
0,0,0,71,748,659,107,0.899159663865546,45,292,176,389,5,747,36,71,659,16,89
0,0,0,65,665,639,92,0.989247311827957,64,104,591,361,51,293,44,15,639,46,26
0,0,0,80,1063,355,45,0.288461538461538,27,748,771,379,48,209,23,6,355,42,708
0,0,0,70,799,796,118,1,11,350,124,92,37,649,41,14,796,3,3
0,0,0,80,1033,519,75,0.547445255474453,73,644,210,353,73,154,65,39,519,57,514
0,0,0,64,744,733,110,0.990990990990991,56,682,447,251,20,244,8,57,733,26,11
0,0,0,72,935,718,103,0.858333333333333,65,412,904,544,64,53,60,5,718,8,217
0,0,0,66,875,712,106,0.841269841269841,66,492,511,494,35,106,17,34,712,51,163
0,0,0,73,965,490,75,0.559701492537313,68,444,857,598,56,946,40,73,490,47,475
0,0,0,66,770,106,24,0.193548387096774,18,495,276,469,5,752,24,19,106,10,664
0,0,0,68,771,596,83,0.783018867924528,39,190,673,260,24,390,46,63,596,24,175
0,0,0,75,884,684,107,0.823076923076923,10,182,344,585,7,867,4,37,684,42,200
0,0,0,68,890,320,45,0.371900826446281,53,801,434,161,27,429,18,62,320,63,570
0,0,0,79,1182,287,37,0.258741258741259,41,338,413,495,19,65,15,74,287,36,895
0,0,0,61,757,188,28,0.288659793814433,55,320,156,172,19,171,30,10,188,26,569
0,0,0,62,648,238,44,0.376068376068376,57,254,395,92,42,464,30,5,238,58,410
0,0,0,69,871,228,48,0.4,28,785,190,520,45,706,37,8,228,26,643
0,0,0,69,984,755,85,0.732758620689655,42,284,187,184,66,429,44,46,755,62,229
0,0,0,74,789,372,65,0.511811023622047,3,284,319,673,17,514,38,15,372,60,417
0,0,0,76,779,604,101,0.808,4,276,194,736,18,598,19,47,604,30,175
0,0,0,67,815,76,15,0.130434782608696,66,485,741,116,25,806,67,41,76,51,739
0,0,0,66,686,79,13,0.121495327102804,51,244,311,625,5,388,64,63,79,61,607
0,0,0,75,911,838,125,0.93984962406015,3,232,656,202,7,493,63,47,838,56,73
0,0,0,80,1188,216,34,0.232876712328767,57,558,828,536,8,895,24,56,216,19,972
0,0,0,75,899,377,60,0.476190476190476,31,682,417,532,36,615,51,23,377,41,522
0,0,0,71,845,679,104,0.8125,5,202,466,541,26,41,44,8,679,7,166
0,0,0,69,736,266,50,0.423728813559322,39,656,347,363,47,547,23,30,266,51,470
0,0,0,80,932,916,134,0.992592592592593,64,868,130,133,18,530,62,31,916,3,16
0,0,0,69,762,222,37,0.349056603773585,21,654,739,278,37,641,6,15,222,9,540
0,0,0,62,905,536,62,0.568807339449541,6,764,377,568,50,461,9,17,536,6,369
0,0,0,70,900,273,47,0.394957983193277,26,474,77,194,25,388,14,67,273,37,627
0,0,0,78,880,158,25,0.18796992481203,38,793,608,477,12,210,34,67,158,19,722
0,0,0,73,997,587,72,0.626086956521739,28,499,615,261,62,470,17,6,587,60,410
0,0,0,77,989,575,96,0.676056338028169,13,893,856,871,21,291,20,15,575,7,414
0,0,0,64,697,462,73,0.70873786407767,40,400,129,172,2,558,52,34,462,64,235
0,0,0,61,803,564,84,0.831683168316832,14,427,173,513,7,122,21,7,564,35,239
0,0,0,80,851,331,55,0.419847328244275,53,458,779,235,63,802,74,69,331,31,520
0,0,0,70,790,404,58,0.5,33,87,421,788,8,527,22,57,404,42,386
0,0,0,69,910,402,52,0.452173913043478,10,779,297,286,31,620,69,24,402,58,508
0,0,0,71,807,340,54,0.435483870967742,66,627,224,351,43,121,15,24,340,2,467
0,0,0,66,739,575,89,0.794642857142857,63,456,175,264,61,283,15,65,575,62,164
0,0,0,80,1126,908,126,0.834437086092715,55,347,894,1104,51,638,5,6,908,18,218
0,0,0,73,838,471,79,0.6171875,7,685,313,422,33,59,16,38,471,34,367
0,0,0,62,818,313,49,0.462264150943396,47,760,699,242,44,754,36,24,313,32,505
0,0,0,62,725,612,92,0.844036697247706,52,620,310,345,61,40,25,24,612,18,113
0,0,0,72,1075,289,40,0.283687943262411,3,751,108,936,58,357,15,60,289,23,786
0,0,0,61,661,335,64,0.60952380952381,43,631,323,392,11,620,17,17,335,10,326
0,0,0,73,805,418,68,0.586206896551724,4,773,301,582,43,255,8,11,418,66,387
0,0,0,69,748,152,28,0.198581560283688,26,302,741,662,51,43,59,3,152,52,596
0,0,0,79,1175,993,137,0.901315789473684,38,691,209,90,42,737,59,79,993,51,182
0,0,0,67,936,479,72,0.541353383458647,12,722,565,761,16,365,18,22,479,54,457
0,0,0,79,896,473,72,0.537313432835821,36,640,548,118,16,360,42,51,473,5,423
0,0,0,66,755,746,116,0.991452991452991,25,402,715,574,61,385,50,9,746,21,9
0,0,0,77,1089,108,17,0.114093959731544,12,786,352,702,7,902,55,4,108,61,981
0,0,0,80,991,219,37,0.264285714285714,47,565,557,667,58,119,43,62,219,40,772
0,0,0,74,972,730,119,0.86231884057971,30,712,685,426,33,714,62,48,730,9,242
0,0,0,61,751,289,45,0.420560747663551,7,88,273,428,22,398,47,6,289,18,462
0,0,0,69,1017,607,69,0.6,10,978,229,848,62,755,45,16,607,49,410
0,0,0,61,869,399,58,0.487394957983193,40,581,457,69,11,258,6,50,399,14,470
0,0,0,65,726,347,50,0.480769230769231,34,702,251,531,58,425,28,33,347,13,379
0,0,0,63,854,478,72,0.63716814159292,52,126,718,245,43,702,7,51,478,46,376
0,0,0,75,878,337,52,0.433333333333333,54,407,586,183,7,547,73,16,337,45,541
0,0,0,73,1001,395,56,0.427480916030534,28,455,166,599,5,808,39,67,395,43,606
0,0,0,66,803,72,11,0.0948275862068965,3,214,449,145,54,564,46,50,72,27,731
0,0,0,69,823,175,30,0.24,47,431,499,590,37,403,12,46,175,61,648
0,0,0,73,823,640,115,0.804195804195804,71,721,748,758,46,237,2,33,640,70,183
0,0,0,74,798,547,84,0.711864406779661,55,584,322,723,68,705,40,24,547,35,251
0,0,0,67,752,108,19,0.175925925925926,38,497,627,475,25,530,45,21,108,11,644
0,0,0,69,702,408,79,0.745283018867924,26,467,630,268,5,358,68,24,408,56,294
0,0,0,65,775,199,32,0.280701754385965,45,407,644,502,32,107,42,55,199,9,576
0,0,0,73,845,88,16,0.136752136752137,47,297,218,159,41,635,48,7,88,43,757
0,0,0,62,879,771,118,0.893939393939394,20,614,868,770,32,762,2,18,771,19,108
0,0,0,75,961,643,92,0.707692307692308,5,635,102,531,43,796,40,14,643,23,318
0,0,0,63,909,363,51,0.432203389830508,19,235,104,844,34,888,6,39,363,48,546
0,0,0,67,763,96,7,0.0693069306930693,25,232,273,206,8,5,65,59,96,41,667
0,0,0,69,1033,428,53,0.410852713178295,67,883,171,650,40,660,11,65,428,68,605
0,0,0,62,734,424,74,0.718446601941748,41,706,558,333,55,716,18,49,424,39,310
0,0,0,63,723,76,15,0.132743362831858,20,504,73,617,56,350,57,42,76,43,647
0,0,0,69,853,467,80,0.606060606060606,11,502,232,221,34,660,43,36,467,14,386
0,0,0,75,781,110,23,0.19327731092437,75,157,697,455,49,86,56,20,110,61,671
0,0,0,77,1112,864,103,0.76865671641791,34,807,526,218,50,683,65,70,864,47,248
0,0,0,74,750,386,70,0.608695652173913,65,652,628,652,46,597,35,16,386,63,364
0,0,0,72,1078,984,117,0.943548387096774,16,476,329,554,62,733,14,16,984,12,94
0,0,0,80,806,320,64,0.463768115942029,25,81,471,479,54,197,46,11,320,50,486
0,0,0,67,843,496,73,0.640350877192982,64,336,691,463,37,593,34,32,496,34,347
0,0,0,67,894,678,97,0.815126050420168,29,130,723,894,51,363,35,34,678,64,216
0,0,0,79,971,274,54,0.402985074626866,30,799,961,483,10,341,18,16,274,40,697
0,0,0,74,862,172,30,0.236220472440945,9,704,718,272,51,712,51,73,172,12,690
0,0,0,71,858,403,67,0.515384615384615,29,112,678,726,26,457,61,28,403,33,455
0,0,0,71,757,602,98,0.816666666666667,20,432,558,363,39,316,6,62,602,2,155
0,0,0,79,868,93,19,0.139705882352941,52,433,507,694,23,550,68,22,93,48,775
0,0,0,74,1067,399,70,0.460526315789474,54,868,407,785,20,214,34,59,399,23,668
0,0,0,70,825,415,66,0.511627906976744,17,154,555,115,55,48,64,58,415,3,410
0,0,0,80,1196,1087,139,0.945578231292517,2,680,506,461,41,916,52,60,1087,33,109
0,0,0,61,684,372,65,0.601851851851852,56,306,600,551,16,55,5,33,372,36,312
0,0,0,80,1031,199,30,0.186335403726708,69,755,167,907,79,182,48,68,199,18,832
0,0,0,65,878,542,79,0.652892561983471,48,821,759,878,23,491,22,18,542,20,336
0,0,0,77,907,717,117,0.818181818181818,21,279,299,419,27,279,50,35,717,14,190
0,0,0,69,909,525,79,0.603053435114504,64,810,369,375,30,418,27,35,525,12,384
0,0,0,70,980,905,121,0.975806451612903,52,278,549,521,40,230,27,2,905,22,75
0,0,0,80,1186,375,51,0.342281879194631,5,716,1158,975,20,654,73,55,375,61,811
0,0,0,77,1115,105,11,0.0709677419354839,61,568,753,791,29,662,69,8,105,66,1010
0,0,0,79,1165,639,68,0.527131782945736,36,487,928,721,7,982,15,38,639,49,526
0,0,0,71,974,268,30,0.252100840336134,57,256,468,619,22,627,48,38,268,59,706
0,0,0,78,1079,120,14,0.105263157894737,67,645,656,772,44,317,7,35,120,41,959
0,0,0,79,905,485,76,0.535211267605634,32,655,757,851,17,818,24,11,485,20,420
0,0,0,78,1095,709,92,0.671532846715328,8,106,254,1014,8,905,23,10,709,51,386
0,0,0,73,1015,326,49,0.415254237288136,20,205,753,676,35,466,46,42,326,20,689
0,0,0,80,977,354,62,0.413333333333333,26,778,216,397,75,587,61,39,354,39,623
0,0,0,64,765,375,55,0.486725663716814,17,414,649,368,46,395,38,38,375,61,390
0,0,0,65,796,231,34,0.330097087378641,17,408,308,700,6,517,17,27,231,23,565
0,0,0,68,825,179,26,0.240740740740741,67,813,164,266,38,453,30,34,179,57,646
0,0,0,79,1102,887,118,0.825174825174825,20,259,154,663,69,231,7,26,887,78,215
0,0,0,79,873,598,105,0.734265734265734,68,697,380,171,5,634,65,51,598,79,275
0,0,0,79,891,542,88,0.633093525179856,33,109,113,811,29,760,19,31,542,57,349
0,0,0,64,948,938,130,0.984848484848485,59,823,546,71,16,784,55,47,938,8,10
0,0,0,67,754,360,69,0.570247933884298,53,117,441,311,59,639,12,53,360,22,394
0,0,0,67,957,207,28,0.241379310344828,13,417,275,163,22,321,44,57,207,9,750
0,0,0,63,824,358,43,0.41747572815534,19,801,442,651,11,753,11,23,358,28,466
0,0,0,69,829,343,54,0.432,21,647,733,755,28,304,6,16,343,22,486
0,0,0,70,840,203,36,0.315789473684211,56,558,81,746,32,220,4,39,203,35,637
0,0,0,64,724,631,107,0.946902654867257,34,365,556,165,10,387,32,49,631,58,93
0,0,0,71,734,249,54,0.473684210526316,12,687,223,318,68,624,64,50,249,5,485
0,0,0,64,652,635,107,0.981651376146789,17,583,357,115,18,229,63,7,635,42,17
0,0,0,71,908,456,72,0.521739130434783,58,223,748,457,67,173,5,10,456,26,452
0,0,0,65,729,722,107,1,7,386,694,494,53,249,24,30,722,22,7
0,0,0,71,1052,80,11,0.0797101449275362,50,775,751,73,60,390,60,43,80,21,972
0,0,0,73,746,571,91,0.798245614035088,17,83,683,213,65,740,32,36,571,36,175
0,0,0,74,1089,845,118,0.830985915492958,8,221,970,754,47,286,51,54,845,58,244
0,0,0,77,1063,963,126,0.940298507462687,76,422,278,175,69,832,37,72,963,54,100
0,0,0,68,871,405,62,0.5,66,711,433,433,26,509,65,53,405,16,466
0,0,0,71,931,255,38,0.27536231884058,38,622,659,170,45,539,22,47,255,3,676
0,0,0,75,762,135,27,0.216,15,323,420,195,71,454,56,40,135,35,627
0,0,0,76,807,526,90,0.703125,21,110,386,364,56,556,32,30,526,70,281
0,0,0,66,694,480,81,0.771428571428571,39,621,72,549,11,161,43,6,480,15,214
0,0,0,66,903,458,63,0.543103448275862,16,776,136,105,50,280,25,19,458,63,445
0,0,0,64,922,832,115,0.966386554621849,24,719,305,359,50,369,44,20,832,36,90
0,0,0,75,1120,133,19,0.147286821705426,35,253,914,603,4,677,30,4,133,73,987
0,0,0,68,756,716,100,0.961538461538462,7,727,730,227,9,485,63,64,716,44,40
0,0,0,73,880,620,88,0.67175572519084,11,324,808,879,66,324,29,47,620,26,260
0,0,0,63,665,325,56,0.513761467889908,18,89,532,567,9,526,62,20,325,45,340
0,0,0,67,777,545,87,0.756521739130435,23,245,71,348,26,431,6,4,545,50,232
0,0,0,66,854,356,50,0.393700787401575,64,247,824,128,64,82,53,62,356,14,498
0,0,0,73,1018,297,53,0.430894308943089,73,251,305,515,47,400,57,35,297,21,721
0,0,0,78,830,713,116,0.87218045112782,26,609,235,717,78,135,9,52,713,53,117
0,0,0,65,655,351,69,0.616071428571429,28,396,227,213,25,299,47,40,351,39,304
0,0,0,62,674,170,29,0.263636363636364,9,331,564,498,43,64,55,49,170,26,504
0,0,0,73,873,247,50,0.384615384615385,14,196,671,256,30,175,31,72,247,35,626
0,0,0,74,761,479,76,0.697247706422018,7,171,120,351,43,627,7,27,479,51,282
0,0,0,67,892,719,86,0.877551020408163,18,439,256,804,37,501,26,18,719,36,173
0,0,0,71,914,814,112,0.918032786885246,40,760,201,446,65,812,25,32,814,27,100
0,0,0,63,664,575,101,0.918181818181818,62,569,166,540,55,26,51,31,575,43,89
0,0,0,63,867,330,52,0.460176991150442,24,399,331,247,24,772,38,45,330,60,537
0,0,0,64,748,524,78,0.690265486725664,26,743,586,707,59,334,43,18,524,10,224
0,0,0,74,976,729,108,0.788321167883212,64,714,507,139,2,257,46,10,729,37,247
0,0,0,68,941,585,84,0.67741935483871,67,268,730,599,7,741,48,39,585,66,356
0,0,0,79,1020,396,72,0.444444444444444,11,188,674,394,23,990,79,45,396,61,624
0,0,0,74,852,672,97,0.808333333333333,54,541,444,269,38,147,24,64,672,41,180
0,0,0,63,642,207,41,0.445652173913043,59,612,630,290,7,492,60,13,207,40,435
0,0,0,69,791,138,22,0.198198198198198,44,781,298,202,30,276,60,3,138,22,653
0,0,0,69,900,175,27,0.21259842519685,36,629,178,195,64,666,55,6,175,15,725
0,0,0,75,842,685,101,0.878260869565217,16,346,798,299,59,455,12,51,685,34,157
0,0,0,78,1093,340,49,0.326666666666667,14,747,544,445,73,129,63,70,340,54,753
0,0,0,65,898,498,69,0.556451612903226,51,134,141,677,35,585,45,36,498,63,400
0,0,0,80,1091,567,83,0.584507042253521,66,1072,478,126,79,999,52,67,567,56,524
0,0,0,64,652,399,63,0.636363636363636,60,74,392,166,18,389,6,46,399,36,253
0,0,0,75,827,239,37,0.2890625,60,366,253,144,63,351,9,40,239,59,588
0,0,0,66,849,332,48,0.424778761061947,29,218,670,619,63,467,36,13,332,50,517
0,0,0,68,791,483,66,0.640776699029126,43,650,788,441,53,733,9,23,483,44,308
0,0,0,74,854,180,33,0.255813953488372,32,470,351,363,36,243,65,68,180,65,674
0,0,0,80,1065,811,124,0.784810126582278,66,688,93,97,39,209,38,13,811,14,254
0,0,0,75,938,694,101,0.814516129032258,74,761,220,110,7,553,44,9,694,71,244
0,0,0,63,633,174,29,0.295918367346939,40,594,517,411,4,478,5,22,174,7,459
0,0,0,64,794,233,44,0.354838709677419,24,193,206,336,60,449,19,15,233,57,561
0,0,0,71,758,147,27,0.236842105263158,64,91,716,170,13,139,15,4,147,69,611
0,0,0,62,833,565,75,0.700934579439252,22,579,238,577,55,648,19,11,565,19,268
0,0,0,66,764,492,76,0.723809523809524,46,656,684,251,59,650,27,53,492,41,272
0,0,0,65,837,346,51,0.435897435897436,26,720,572,102,53,538,36,10,346,22,491
1,0,0,73,992,991,127,1,47,846,216,972,57,844,12,59,991,52,1
0,0,0,73,1049,429,58,0.432835820895522,17,432,233,961,12,57,38,42,429,33,620
0,0,0,65,748,347,56,0.523364485981308,19,505,429,144,22,134,50,49,347,61,401
0,0,0,61,890,789,93,0.911764705882353,57,176,442,456,52,207,48,12,789,31,101
0,0,0,70,1033,282,44,0.321167883211679,38,490,265,124,23,804,8,53,282,39,751
0,0,0,69,868,339,55,0.466101694915254,44,605,437,745,30,675,45,45,339,20,529
0,0,0,76,1050,628,83,0.680327868852459,12,327,821,918,16,282,30,22,628,42,422
0,0,0,78,1133,212,31,0.203947368421053,29,264,510,955,40,955,14,31,212,62,921
0,0,0,63,711,309,49,0.453703703703704,39,167,504,435,32,189,56,5,309,40,402
0,0,0,75,1112,366,61,0.462121212121212,55,840,830,570,6,26,4,10,366,2,746
0,0,0,65,779,90,15,0.130434782608696,43,588,642,93,46,267,17,51,90,24,689
0,0,0,71,774,759,107,0.981651376146789,30,719,617,626,8,27,33,3,759,18,15
0,0,0,78,936,276,44,0.325925925925926,19,343,463,671,12,267,48,57,276,46,660
0,0,0,68,802,90,14,0.11864406779661,35,590,747,665,19,166,50,16,90,64,712
0,0,0,80,927,88,14,0.0952380952380952,76,642,152,305,71,111,34,48,88,71,839
0,0,0,78,810,312,59,0.424460431654676,22,532,86,766,63,157,53,12,312,21,498
0,0,0,61,874,239,42,0.388888888888889,11,460,637,557,8,662,43,7,239,24,635
0,0,0,66,851,555,81,0.743119266055046,7,206,192,135,40,239,55,51,555,23,296
0,0,0,70,757,278,56,0.414814814814815,47,320,202,560,51,24,39,31,278,53,479
0,0,0,74,877,273,45,0.357142857142857,56,417,124,794,72,534,16,71,273,21,604
0,0,0,71,797,304,51,0.428571428571429,30,400,501,615,68,784,44,9,304,11,493
0,0,0,68,883,309,51,0.377777777777778,55,663,267,684,30,472,59,40,309,49,574
0,0,0,71,1060,733,97,0.763779527559055,25,257,366,842,55,351,62,40,733,30,327
0,0,0,63,900,422,60,0.555555555555556,51,129,641,527,59,775,58,3,422,12,478
0,0,0,63,698,66,10,0.0862068965517241,6,667,548,559,41,327,37,35,66,34,632
0,0,0,74,1075,760,87,0.73109243697479,60,499,844,152,16,388,67,26,760,16,315
0,0,0,68,706,529,101,0.814516129032258,12,222,613,123,18,115,12,49,529,49,177
0,0,0,77,876,696,114,0.832116788321168,56,440,426,746,11,791,52,26,696,34,180
0,0,0,75,1109,1042,119,0.959677419354839,66,1032,445,654,42,564,45,35,1042,57,67
0,0,0,68,722,357,76,0.598425196850394,25,583,288,107,50,281,21,25,357,46,365
0,0,0,68,770,591,102,0.84297520661157,67,560,528,245,23,659,44,23,591,48,179
0,0,0,69,741,714,125,0.984251968503937,46,91,119,650,17,130,35,66,714,61,27
0,0,0,79,1050,853,115,0.839416058394161,36,727,944,740,21,896,41,5,853,4,197
0,0,0,67,693,154,26,0.240740740740741,31,532,305,666,26,637,61,27,154,31,539
0,0,0,63,723,626,98,0.899082568807339,8,330,193,249,56,174,17,34,626,36,97
0,0,0,61,780,617,93,0.861111111111111,21,372,78,114,39,654,23,22,617,23,163
0,0,0,68,880,582,89,0.6953125,22,575,676,78,6,836,44,38,582,16,298
0,0,0,67,895,251,35,0.291666666666667,5,847,321,536,58,794,37,12,251,63,644
0,0,0,76,834,250,41,0.310606060606061,41,679,662,165,53,69,12,35,250,42,584
0,0,0,76,808,632,101,0.855932203389831,44,638,783,415,53,375,36,3,632,27,176
0,0,0,78,1077,558,80,0.592592592592593,30,814,1026,803,24,964,28,63,558,29,519
0,0,0,77,1106,718,95,0.664335664335664,65,972,118,364,67,114,76,4,718,3,388
0,0,0,76,805,428,84,0.626865671641791,12,160,288,434,30,646,17,5,428,69,377
0,0,0,63,908,797,97,0.889908256880734,22,781,218,621,57,750,6,15,797,9,111
0,0,0,77,776,703,123,0.891304347826087,17,401,440,250,70,420,3,38,703,37,73
0,0,0,62,926,236,28,0.25,4,416,292,90,62,200,29,62,236,25,690
0,0,0,68,725,415,68,0.607142857142857,58,535,553,608,12,79,24,5,415,63,310
0,0,0,66,683,499,84,0.8,18,180,354,245,8,49,22,10,499,57,184
0,0,0,67,775,123,21,0.194444444444444,2,276,400,310,25,103,54,5,123,11,652
0,0,0,72,999,491,61,0.512605042016807,46,164,650,219,54,776,72,52,491,37,508
0,0,0,79,870,530,88,0.682170542635659,78,231,816,568,4,291,32,11,530,76,340
0,0,0,61,663,345,65,0.528455284552846,52,258,298,647,8,299,9,58,345,28,318
0,0,0,70,821,158,29,0.252173913043478,64,723,609,222,39,139,37,45,158,47,663
0,0,0,62,846,324,49,0.441441441441441,6,149,416,109,45,55,16,33,324,48,522
0,0,0,78,958,160,26,0.196969696969697,32,845,102,288,14,578,12,73,160,31,798
0,0,0,76,978,615,107,0.748251748251748,17,450,191,820,9,229,10,65,615,49,363
0,0,0,79,1130,111,14,0.100719424460432,27,87,866,418,71,1004,65,60,111,5,1019
0,0,0,62,771,243,41,0.386792452830189,50,71,407,227,56,183,62,41,243,15,528
0,0,0,61,766,744,99,0.99,6,763,404,360,56,355,44,47,744,45,22
0,0,0,68,963,144,14,0.11965811965812,2,127,146,746,42,353,18,57,144,60,819
0,0,0,71,763,315,54,0.409090909090909,39,241,172,591,36,628,8,50,315,12,448
0,0,0,76,856,179,21,0.16030534351145,20,698,339,291,22,308,21,39,179,25,677
0,0,0,65,862,650,90,0.818181818181818,16,71,670,614,28,124,42,52,650,29,212
0,0,0,67,977,583,88,0.676923076923077,57,431,921,160,48,538,8,28,583,38,394
0,0,0,63,904,739,91,0.866666666666667,25,634,652,566,29,691,45,9,739,36,165
0,0,0,72,1023,856,113,0.856060606060606,19,246,724,324,9,475,42,5,856,64,167
0,0,0,66,662,394,71,0.651376146788991,52,367,401,106,60,231,43,29,394,62,268
0,0,0,76,1139,474,73,0.496598639455782,48,863,463,213,40,438,37,33,474,37,665
0,0,0,76,888,447,59,0.487603305785124,24,300,671,113,36,611,59,16,447,58,441
0,0,0,61,737,155,26,0.254901960784314,54,532,628,487,21,415,16,49,155,9,582
0,0,0,75,1084,856,109,0.865079365079365,26,716,919,974,32,690,48,59,856,63,228
0,0,0,75,944,337,48,0.390243902439024,65,581,698,205,48,421,28,44,337,70,607
