"comparing","ClassicSolved","NewSolved","n","m","used.constraints","n.binding","prop.binding","rnd1","rnd2","rnd3","rnd4","rnd5","rnd6","rnd7","rnd8","rnd9","rnd10","economy"
0,0,0,90,1012,949,141,0.952702702702703,26,337,317,548,77,653,59,36,949,6,63
0,0,0,82,845,659,102,0.80952380952381,70,615,676,712,36,697,77,55,659,51,186
0,0,0,83,916,783,109,0.886178861788618,21,774,388,913,62,116,57,17,783,14,133
0,0,0,84,949,725,124,0.8,3,382,796,390,61,535,45,79,725,67,224
0,0,0,85,987,427,74,0.506849315068493,75,719,608,314,49,836,83,61,427,58,560
0,0,4,85,1195,899,117,0.774834437086093,28,665,395,563,84,7,24,73,899,26,296
0,0,0,86,940,867,133,0.917241379310345,27,723,369,495,74,747,55,37,867,33,73
0,0,0,89,1188,412,54,0.382978723404255,33,529,464,838,68,207,31,48,412,7,776
0,0,0,85,1223,175,31,0.2,14,516,704,1180,63,309,24,72,175,84,1048
0,0,0,83,1207,338,47,0.326388888888889,44,302,164,287,14,505,50,73,338,25,869
0,0,0,84,1003,844,127,0.900709219858156,77,117,708,121,32,361,44,39,844,33,159
0,0,0,91,930,345,74,0.510344827586207,26,781,398,708,20,747,8,8,345,29,585
0,0,0,89,1097,674,97,0.668965517241379,89,1096,318,893,85,880,53,35,674,40,423
0,0,0,85,1144,617,86,0.593103448275862,81,981,536,1029,74,660,64,32,617,2,527
0,0,0,85,1013,473,78,0.534246575342466,39,825,479,232,44,673,26,21,473,30,540
0,0,0,83,1082,564,85,0.602836879432624,66,754,922,683,54,18,75,67,564,52,518
0,0,0,89,1007,414,72,0.447204968944099,87,262,541,632,89,574,49,60,414,46,593
0,0,0,92,924,171,31,0.198717948717949,38,415,924,481,16,73,66,22,171,17,753
0,0,0,84,1106,563,74,0.517482517482518,28,794,927,507,13,302,19,14,563,72,543
0,0,0,85,898,659,112,0.8,19,722,255,159,54,578,55,57,659,83,239
0,0,0,85,853,214,53,0.381294964028777,23,728,348,287,66,137,2,43,214,71,639
0,0,0,81,871,652,120,0.821917808219178,16,660,596,454,33,201,42,24,652,14,219
0,0,4,86,871,809,136,0.944444444444444,15,868,691,794,25,395,65,24,809,46,62
0,0,0,86,1093,682,106,0.683870967741935,63,772,978,406,75,560,73,19,682,19,411
0,0,0,88,1071,692,106,0.701986754966887,88,1008,736,446,6,477,34,76,692,43,379
0,0,0,85,1193,605,82,0.535947712418301,32,1188,345,652,71,120,61,68,605,15,588
0,0,0,85,953,582,91,0.623287671232877,67,405,408,903,27,509,20,58,582,39,371
0,0,0,89,1147,137,14,0.0927152317880795,59,812,376,308,9,270,63,78,137,66,1010
0,0,0,87,1013,679,101,0.726618705035971,28,577,303,510,61,122,80,68,679,27,334
0,0,0,84,1129,817,124,0.760736196319018,25,719,592,267,47,1098,83,26,817,20,312
0,0,4,90,1019,1017,155,1,38,382,254,996,36,552,59,9,1017,79,2
0,0,0,87,1189,449,67,0.426751592356688,10,269,1112,394,23,1188,21,27,449,77,740
0,0,0,85,1013,706,117,0.75,37,688,225,573,70,698,13,58,706,56,307
0,0,4,87,1284,591,77,0.490445859872611,62,589,431,115,43,445,80,20,591,46,693
0,0,0,88,1009,90,17,0.12781954887218,73,414,452,768,29,61,83,2,90,13,919
0,0,0,82,829,193,35,0.253623188405797,37,542,669,294,22,141,28,12,193,32,636
0,0,0,82,1028,856,116,0.878787878787879,50,672,377,951,55,159,22,24,856,30,172
0,0,0,86,1117,337,57,0.416058394160584,73,709,192,516,59,596,9,72,337,41,780
0,0,0,86,937,236,42,0.3,48,772,512,916,24,206,21,81,236,25,701
0,0,0,84,1091,199,28,0.193103448275862,2,696,391,256,28,981,3,18,199,3,892
0,0,4,95,970,596,102,0.641509433962264,60,715,186,901,10,272,53,49,596,17,374
0,0,0,82,839,292,46,0.321678321678322,41,793,296,714,8,83,21,9,292,46,547
0,0,0,83,903,481,81,0.558620689655172,45,691,416,143,59,739,13,55,481,17,422
0,0,0,82,1156,113,21,0.157894736842105,35,193,94,370,42,695,29,7,113,34,1043
0,0,4,89,1122,766,113,0.784722222222222,67,931,864,117,89,275,18,47,766,79,356
0,0,0,89,1178,901,122,0.818791946308725,58,1178,778,907,77,1000,67,34,901,33,277
0,0,0,81,825,506,93,0.709923664122137,18,624,88,153,62,206,51,80,506,25,319
0,0,0,81,876,227,31,0.2421875,76,101,603,465,57,860,28,55,227,13,649
0,0,0,84,1099,536,82,0.529032258064516,20,116,307,480,52,727,31,56,536,13,563
0,0,0,92,1063,121,16,0.10126582278481,62,841,241,149,19,165,27,42,121,46,942
0,0,0,81,975,694,102,0.755555555555556,34,146,461,828,52,813,46,4,694,5,281
0,0,0,83,961,723,114,0.797202797202797,37,796,348,528,16,507,66,4,723,56,238
0,0,0,85,977,851,141,0.903846153846154,5,434,796,425,45,477,40,70,851,59,126
0,0,0,85,860,858,135,1,59,446,593,805,66,551,9,43,858,64,2
0,0,0,89,899,658,113,0.748344370860927,84,261,144,379,55,857,41,45,658,41,241
0,0,0,87,983,179,30,0.211267605633803,49,827,541,168,52,527,18,5,179,6,804
0,0,0,81,880,639,113,0.79020979020979,13,394,357,732,14,310,44,29,639,78,241
0,0,0,85,1197,539,64,0.438356164383562,72,839,355,180,83,194,27,60,539,59,658
0,0,4,85,991,883,130,0.921985815602837,81,576,640,354,17,17,6,12,883,47,108
0,0,0,82,979,708,117,0.801369863013699,58,807,615,510,12,197,36,43,708,44,271
0,0,4,85,964,796,113,0.79020979020979,81,245,852,687,16,956,33,3,796,79,168
0,0,4,82,912,868,141,0.972413793103448,12,622,123,725,57,151,22,72,868,36,44
0,0,0,94,1094,1070,164,0.993939393939394,87,753,261,216,14,722,11,92,1070,3,24
0,0,0,87,1196,499,71,0.47972972972973,41,675,1172,798,64,1150,56,34,499,67,697
0,0,4,93,1237,672,91,0.544910179640719,41,475,571,684,43,30,50,70,672,49,565
0,0,0,87,1042,608,97,0.613924050632911,33,132,131,139,86,456,51,21,608,10,434
0,0,0,86,919,526,96,0.64,7,523,849,266,37,718,51,86,526,32,393
0,0,0,83,868,552,107,0.75886524822695,60,838,587,684,22,811,75,38,552,53,316
0,0,0,83,843,165,33,0.229166666666667,71,245,372,326,83,30,54,12,165,21,678
0,0,0,93,946,918,150,0.993377483443709,57,131,839,856,73,716,38,92,918,90,28
0,0,0,84,992,984,145,1,15,935,719,579,42,646,31,16,984,38,8
0,0,0,92,1084,663,100,0.671140939597315,91,630,650,183,83,1063,72,31,663,15,421
0,0,0,88,1300,1068,128,0.847682119205298,6,517,472,889,23,692,83,21,1068,22,232
0,0,0,96,1117,138,20,0.126582278481013,50,881,453,198,96,298,42,52,138,68,979
0,0,0,81,1178,591,78,0.565217391304348,25,1046,199,900,34,888,8,70,591,81,587
0,0,0,87,940,293,61,0.442028985507246,14,236,497,293,2,868,7,81,293,53,647
0,0,0,83,1011,590,89,0.60958904109589,8,623,342,448,67,194,45,55,590,44,421
0,0,0,84,1201,518,74,0.490066225165563,30,863,793,1194,40,299,5,62,518,18,683
0,0,0,81,1050,301,44,0.333333333333333,21,905,385,593,61,650,28,18,301,65,749
0,0,0,85,853,484,81,0.570422535211268,78,691,467,801,39,797,22,44,484,79,369
0,0,0,83,859,388,76,0.496732026143791,42,211,493,96,66,469,34,68,388,80,471
0,0,0,91,1306,249,24,0.15,72,682,476,730,72,1160,32,47,249,87,1057
0,0,0,81,1203,454,65,0.42483660130719,78,816,148,544,30,606,45,74,454,58,749
0,0,0,82,1037,190,32,0.244274809160305,8,217,119,1037,62,463,72,65,190,3,847
0,0,0,81,1051,612,103,0.664516129032258,21,689,536,689,28,68,39,64,612,79,439
0,0,4,92,977,892,145,0.947712418300654,68,318,425,291,25,2,73,3,892,83,85
0,0,0,86,888,582,122,0.739393939393939,68,487,173,732,44,119,30,74,582,15,306
0,0,0,83,902,232,53,0.348684210526316,69,391,330,583,47,694,25,10,232,82,670
0,0,0,83,864,701,105,0.833333333333333,24,603,812,262,63,471,31,22,701,3,163
0,0,0,94,978,513,86,0.558441558441558,28,904,651,319,83,444,6,75,513,74,465
0,0,0,96,1071,292,40,0.254777070063694,59,406,739,981,78,96,47,22,292,10,779
0,0,0,85,1185,607,91,0.56875,78,892,596,298,81,79,48,33,607,48,578
0,0,0,94,1003,975,147,0.973509933774834,5,799,452,516,5,398,8,12,975,25,28
0,0,0,87,983,506,69,0.485915492957746,7,956,539,940,85,202,40,72,506,56,477
0,0,0,84,1082,208,27,0.186206896551724,55,292,222,262,39,825,9,40,208,8,874
0,0,0,83,957,451,73,0.548872180451128,75,944,934,722,72,701,63,20,451,66,506
0,0,0,84,1091,1014,140,0.972222222222222,42,882,358,394,32,375,23,66,1014,76,77
0,0,0,85,905,180,26,0.204724409448819,3,196,878,518,78,704,6,22,180,62,725
0,0,0,87,1011,926,141,0.959183673469388,20,319,618,949,46,280,43,44,926,81,85
0,0,0,83,1075,453,66,0.464788732394366,4,790,223,551,47,804,79,40,453,70,622
0,0,0,85,1061,493,88,0.590604026845638,10,612,295,340,17,674,47,13,493,45,568
0,0,0,86,957,376,62,0.421768707482993,70,353,138,467,68,588,68,43,376,37,581
0,0,0,96,999,306,47,0.330985915492958,55,660,684,937,54,452,68,41,306,47,693
0,0,0,83,920,116,20,0.15625,52,140,279,153,6,182,55,56,116,63,804
0,0,0,84,874,528,78,0.577777777777778,19,486,116,447,64,108,9,58,528,10,346
0,0,0,88,1014,942,148,0.930817610062893,25,522,895,148,45,210,3,80,942,14,72
0,0,0,82,993,476,73,0.514084507042254,63,323,804,707,54,474,25,64,476,4,517
0,0,0,81,995,261,49,0.357664233576642,27,568,597,497,81,338,59,76,261,44,734
0,0,0,90,945,799,135,0.924657534246575,86,485,501,352,28,358,11,86,799,87,146
0,0,4,96,1202,649,89,0.581699346405229,57,570,205,554,56,351,13,44,649,80,553
0,0,0,83,1158,852,116,0.822695035460993,56,460,944,592,79,1030,59,59,852,37,306
0,0,0,83,1039,703,112,0.756756756756757,53,596,817,924,38,745,49,81,703,50,336
0,0,0,84,857,686,121,0.83448275862069,8,641,383,835,48,643,74,3,686,44,171
0,0,0,81,1048,829,129,0.871621621621622,67,243,728,1041,35,2,7,51,829,13,219
0,0,0,87,1181,475,69,0.472602739726027,68,1166,889,522,50,276,27,56,475,46,706
0,0,0,86,1007,209,32,0.235294117647059,61,438,359,877,50,890,26,23,209,71,798
0,0,0,83,1217,1165,149,0.986754966887417,82,288,527,633,57,1193,7,11,1165,67,52
0,0,4,82,947,861,130,0.915492957746479,11,273,702,368,39,334,15,67,861,43,86
0,0,0,84,979,449,67,0.465277777777778,6,534,351,944,83,767,10,48,449,46,530
0,0,0,85,877,602,101,0.726618705035971,78,474,502,245,40,361,46,52,602,3,275
0,0,0,81,893,379,61,0.462121212121212,20,670,709,502,56,424,27,48,379,35,514
0,0,0,90,941,442,79,0.512987012987013,37,93,727,464,75,150,70,68,442,63,499
0,0,4,85,1203,896,114,0.780821917808219,29,392,221,365,84,659,70,9,896,21,307
0,0,0,89,893,454,82,0.561643835616438,74,292,97,375,75,665,61,57,454,52,439
0,0,0,81,967,897,139,0.958620689655172,72,882,762,896,50,69,81,20,897,39,70
0,0,4,90,972,836,140,0.89171974522293,24,224,523,897,52,953,60,9,836,59,136
0,0,0,84,1042,484,78,0.565217391304348,8,884,699,775,53,68,65,28,484,8,558
0,0,0,87,963,153,21,0.151079136690647,4,852,678,229,20,179,63,41,153,66,810
0,0,0,82,1170,719,95,0.646258503401361,16,1045,603,620,60,895,12,33,719,80,451
0,0,0,85,855,602,117,0.854014598540146,8,95,214,557,53,120,8,76,602,85,253
0,0,0,82,900,600,100,0.757575757575758,69,462,108,798,17,300,65,68,600,61,300
0,0,0,83,943,674,118,0.802721088435374,25,573,621,591,23,770,64,18,674,69,269
0,0,0,84,1157,167,24,0.169014084507042,80,340,918,688,81,719,9,39,167,19,990
0,0,0,87,1010,635,107,0.699346405228758,48,816,709,510,23,353,40,40,635,24,375
0,0,0,89,906,445,76,0.527777777777778,75,883,587,355,47,479,89,51,445,33,461
0,0,4,92,1046,998,142,0.972602739726027,50,194,297,963,10,743,57,30,998,48,48
0,0,0,95,1084,168,29,0.2,5,1048,332,333,58,1064,88,38,168,41,916
0,0,0,84,1237,1175,142,0.965986394557823,55,1080,140,527,46,1230,65,33,1175,16,62
0,0,0,81,994,123,20,0.136986301369863,39,439,581,629,13,45,12,77,123,20,871
0,0,4,91,1085,1056,146,0.993197278911565,25,764,173,511,72,608,78,24,1056,83,29
0,0,0,86,960,555,84,0.60431654676259,46,508,412,920,74,749,20,61,555,77,405
0,0,4,81,1034,644,87,0.6,13,84,93,337,43,327,40,50,644,50,390
0,0,0,85,1242,545,66,0.461538461538462,29,740,261,909,51,530,16,59,545,38,697
0,0,4,86,971,861,118,0.900763358778626,69,293,391,362,63,786,79,14,861,77,110
0,0,0,86,958,219,45,0.321428571428571,63,639,278,541,26,853,13,49,219,30,739
0,0,4,88,893,569,109,0.707792207792208,46,161,211,495,80,284,60,11,569,5,324
0,0,0,86,936,757,124,0.815789473684211,75,824,786,226,10,122,49,62,757,28,179
0,0,0,88,995,915,156,0.939759036144578,60,611,204,721,59,80,27,73,915,56,80
0,0,0,88,1257,1124,135,0.924657534246575,61,516,151,248,77,559,57,42,1124,44,133
0,0,0,91,936,640,121,0.751552795031056,35,535,192,242,21,540,86,73,640,32,296
0,0,4,87,1293,607,82,0.5125,15,259,269,332,82,44,13,74,607,81,686
0,0,0,90,919,118,23,0.159722222222222,12,589,554,145,88,25,66,43,118,38,801
0,0,0,88,1033,360,77,0.5,24,93,992,832,44,963,49,70,360,33,673
0,0,0,82,1102,180,22,0.147651006711409,61,1076,354,87,10,893,61,69,180,58,922
0,0,0,91,1168,709,103,0.673202614379085,43,477,280,1149,32,1137,51,6,709,44,459
0,0,0,82,1091,861,115,0.845588235294118,78,689,841,520,10,974,9,58,861,50,230
0,0,0,83,1145,898,132,0.8,7,948,662,471,72,492,58,74,898,59,247
0,0,0,89,893,334,54,0.375,28,799,300,392,34,11,68,49,334,64,559
0,0,0,83,1053,161,24,0.149068322981366,52,1036,540,1042,31,468,27,9,161,12,892
0,0,0,86,1182,1143,150,0.993377483443709,84,240,1007,1084,68,290,43,21,1143,71,39
0,0,4,87,1198,1140,148,0.948717948717949,70,716,317,258,51,1085,38,31,1140,46,58
0,0,0,86,912,370,72,0.47682119205298,2,620,880,554,47,630,48,40,370,62,542
0,0,0,81,1084,435,63,0.463235294117647,17,301,667,246,55,149,54,65,435,72,649
0,0,4,84,1227,985,129,0.811320754716981,61,971,487,1091,63,856,63,83,985,13,242
0,0,0,83,833,829,151,0.993421052631579,47,497,217,774,15,736,5,34,829,65,4
0,0,0,81,1086,615,85,0.611510791366906,28,243,85,302,11,427,18,50,615,10,471
0,0,0,82,860,477,71,0.586776859504132,28,587,237,174,12,806,11,45,477,78,383
0,0,0,84,866,199,33,0.242647058823529,24,322,163,566,27,551,84,72,199,58,667
0,0,0,84,1173,160,22,0.158273381294964,43,507,848,508,36,622,37,46,160,10,1013
0,0,0,84,852,120,25,0.183823529411765,63,243,567,563,38,201,53,41,120,53,732
0,0,0,88,1268,532,67,0.435064935064935,72,792,375,942,10,424,45,47,532,62,736
0,0,0,81,973,897,127,0.933823529411765,11,456,517,723,64,561,60,61,897,22,76
0,0,0,90,934,342,63,0.409090909090909,67,265,570,242,61,465,37,35,342,86,592
0,0,0,84,1231,664,89,0.56687898089172,8,1023,735,101,23,447,50,5,664,77,567
0,0,0,82,1051,616,97,0.638157894736842,34,904,998,846,54,59,11,74,616,49,435
0,0,0,84,885,783,115,0.934959349593496,51,282,223,391,58,20,13,53,783,76,102
0,0,0,85,1096,130,19,0.133802816901408,79,768,125,234,50,360,80,47,130,68,966
0,0,0,84,1194,490,72,0.455696202531646,60,332,1160,1166,84,601,78,22,490,25,704
0,0,0,82,1000,254,39,0.267123287671233,2,639,490,261,41,694,64,44,254,79,746
0,0,0,84,1046,813,133,0.83125,84,536,246,921,13,566,75,58,813,83,233
0,0,0,81,1145,690,90,0.656934306569343,23,84,543,499,52,62,68,34,690,13,455
0,0,0,81,959,944,131,0.984962406015038,81,560,308,923,67,582,38,53,944,58,15
0,0,0,85,976,350,60,0.37037037037037,44,410,518,182,54,400,51,56,350,17,626
0,0,0,91,968,834,137,0.88961038961039,30,311,518,184,86,432,39,61,834,26,134
0,0,0,84,909,201,29,0.214814814814815,18,297,682,370,79,362,62,2,201,15,708
1,0,0,94,1190,1190,165,1,50,555,103,121,30,185,87,86,1190,57,0
0,0,0,84,913,720,118,0.802721088435374,79,429,477,289,20,780,26,57,720,17,193
0,0,0,81,1065,697,100,0.72992700729927,45,701,1051,709,66,443,44,45,697,27,368
0,0,4,83,1053,767,123,0.798701298701299,67,941,556,833,14,109,40,13,767,43,286
0,0,0,84,1149,1120,151,0.993421052631579,50,841,1123,959,51,540,45,44,1120,54,29
0,0,0,84,929,149,22,0.145695364238411,50,701,906,490,38,894,27,82,149,17,780
0,0,0,81,1148,956,138,0.841463414634146,43,138,512,367,75,446,26,31,956,21,192
0,0,0,83,1084,333,49,0.328859060402685,17,122,494,432,4,911,43,55,333,15,751
0,0,0,85,942,469,79,0.564285714285714,22,428,412,669,72,498,66,14,469,17,473
0,0,0,82,1190,438,62,0.430555555555556,26,1051,847,542,32,1073,41,64,438,24,752
0,0,0,88,1013,710,109,0.717105263157895,28,739,635,831,38,562,80,54,710,49,303
0,0,0,84,982,442,76,0.531468531468531,17,906,199,426,7,959,17,44,442,66,540
0,0,4,89,1268,957,124,0.779874213836478,66,350,498,480,79,707,4,70,957,61,311
0,0,0,86,898,735,136,0.855345911949686,13,284,486,387,34,883,41,29,735,39,163
0,0,0,87,978,707,124,0.810457516339869,81,564,715,375,22,882,15,57,707,25,271
0,0,0,92,1204,115,15,0.0949367088607595,90,759,876,1047,86,397,4,58,115,6,1089
0,0,0,85,899,870,121,0.968,66,660,878,284,51,174,31,67,870,48,29
0,0,4,88,1004,719,109,0.736486486486487,26,892,293,951,60,854,74,19,719,66,285
0,0,0,86,1021,801,144,0.867469879518072,7,424,438,870,20,726,32,53,801,16,220
0,0,0,82,941,404,59,0.421428571428571,10,545,213,269,7,194,17,29,404,26,537
0,0,0,82,885,420,65,0.460992907801418,74,269,197,105,14,302,38,77,420,11,465
0,0,0,83,907,539,94,0.622516556291391,24,889,288,544,28,884,71,66,539,44,368
0,0,0,87,989,421,68,0.447368421052632,83,621,530,483,72,828,78,86,421,63,568
0,0,4,89,1190,899,123,0.831081081081081,84,715,822,246,27,267,32,39,899,44,291
0,0,0,82,913,428,74,0.510344827586207,63,505,492,354,78,177,15,45,428,25,485
0,0,0,81,834,607,112,0.805755395683453,42,624,279,281,44,175,41,58,607,4,227
0,0,0,84,863,524,98,0.705035971223022,80,92,160,749,74,660,81,59,524,50,339
0,0,0,83,1136,797,102,0.728571428571429,23,603,281,1052,5,862,27,35,797,9,339
0,0,0,82,989,389,59,0.440298507462687,45,631,840,774,25,400,43,44,389,44,600
0,0,0,81,1046,619,102,0.698630136986301,29,838,512,679,78,744,44,78,619,5,427
0,0,0,90,1037,707,113,0.724358974358974,70,973,859,1015,34,426,36,27,707,41,330
0,0,0,90,1051,220,40,0.235294117647059,71,731,451,530,90,860,87,67,220,47,831
0,0,0,92,1181,716,101,0.583815028901734,15,400,502,443,36,306,15,4,716,22,465
0,0,0,86,1119,947,135,0.918367346938776,47,668,974,198,71,201,85,3,947,65,172
0,0,0,84,1085,415,64,0.418300653594771,31,974,358,947,37,774,58,40,415,46,670
0,0,0,85,855,258,45,0.316901408450704,49,169,181,357,8,250,16,33,258,85,597
0,0,0,81,1143,1034,142,0.934210526315789,79,408,581,488,33,829,26,61,1034,81,109
0,0,0,84,1092,416,47,0.353383458646617,15,260,1064,227,35,468,67,35,416,4,676
0,0,0,82,926,275,38,0.299212598425197,25,737,902,258,60,725,77,45,275,17,651
0,0,0,85,1081,90,15,0.104166666666667,63,229,1076,517,17,1027,77,39,90,27,991
0,0,0,81,876,501,92,0.621621621621622,4,334,752,784,46,148,80,55,501,30,375
0,0,0,93,1145,246,34,0.246376811594203,50,673,592,334,65,204,22,77,246,84,899
0,0,4,91,940,848,135,0.931034482758621,33,740,508,363,62,147,67,71,848,68,92
0,0,0,87,902,351,63,0.425675675675676,73,726,227,342,28,653,56,70,351,72,551
0,0,0,88,1317,942,117,0.78,52,350,1195,1218,47,142,45,39,942,65,375
0,0,0,84,1053,113,15,0.111940298507463,45,573,182,654,28,334,46,12,113,55,940
0,0,4,88,1072,524,92,0.597402597402597,67,723,990,210,21,556,67,77,524,18,548
0,0,0,84,1130,330,59,0.390728476821192,81,321,234,674,33,850,55,12,330,74,800
0,0,4,90,1336,1160,151,0.937888198757764,23,452,397,300,81,470,27,15,1160,85,176
0,0,0,84,1073,540,77,0.562043795620438,51,1057,317,943,26,145,38,57,540,22,533
0,0,0,85,1128,1071,142,0.993006993006993,78,158,160,529,53,432,22,10,1071,55,57
0,0,0,82,984,772,125,0.856164383561644,70,375,605,94,55,768,47,60,772,18,212
0,0,0,87,971,250,43,0.300699300699301,14,958,458,186,46,236,72,73,250,33,721
0,0,0,81,860,739,112,0.896,39,515,833,826,28,607,29,67,739,60,121
0,0,0,81,816,188,36,0.260869565217391,79,436,372,471,76,697,27,55,188,31,628
0,0,0,83,890,779,137,0.907284768211921,66,397,307,229,56,189,3,71,779,25,111
0,0,0,84,1063,871,127,0.830065359477124,20,556,994,541,54,743,9,59,871,73,192
0,0,0,87,890,424,78,0.523489932885906,68,869,463,246,26,410,86,57,424,47,466
0,0,0,83,954,839,132,0.936170212765957,23,497,330,479,14,66,4,79,839,11,115
0,0,0,81,969,625,84,0.694214876033058,44,533,606,543,15,736,74,80,625,44,344
0,0,0,92,947,339,61,0.429577464788732,83,233,637,351,73,230,83,21,339,25,608
0,0,0,93,1027,605,94,0.549707602339181,67,807,919,423,57,512,46,79,605,71,422
0,0,0,81,1093,422,60,0.441176470588235,38,985,389,111,39,557,9,30,422,31,671
0,0,0,91,1195,802,114,0.74025974025974,88,434,936,681,31,136,13,7,802,14,393
0,0,0,83,937,319,46,0.319444444444444,55,340,851,306,74,194,50,49,319,11,618
0,0,0,81,1132,343,53,0.373239436619718,61,1130,1109,328,13,957,55,7,343,55,789
0,0,0,84,868,237,37,0.26056338028169,53,173,371,611,75,147,64,14,237,7,631
0,0,0,83,1017,204,36,0.274809160305344,69,713,616,496,44,298,77,67,204,57,813
0,0,4,89,1311,1133,147,0.880239520958084,14,1059,357,833,33,799,60,20,1133,16,178
0,0,4,92,1017,760,126,0.79746835443038,29,767,488,775,12,690,65,45,760,42,257
0,0,0,85,857,440,91,0.619047619047619,59,584,692,696,21,22,72,52,440,7,417
0,0,0,84,984,130,18,0.133333333333333,55,869,391,900,17,14,32,53,130,6,854
0,0,0,87,925,169,31,0.205298013245033,46,887,659,244,2,348,34,25,169,16,756
0,0,0,91,956,315,59,0.378205128205128,71,925,948,635,62,94,62,89,315,55,641
0,0,0,81,1085,948,137,0.913333333333333,48,601,1031,301,20,74,39,37,948,23,137
0,0,0,81,951,90,11,0.0797101449275362,36,649,406,95,6,554,55,44,90,43,861
0,0,0,87,1252,248,37,0.248322147651007,31,111,494,774,35,611,18,74,248,80,1004
0,0,0,81,848,836,133,0.992537313432836,38,537,699,402,72,738,10,32,836,34,12
0,0,0,88,1092,467,72,0.48,53,688,167,280,65,921,35,45,467,37,625
0,0,0,86,978,166,34,0.21656050955414,42,354,451,425,83,791,22,45,166,13,812
0,0,4,84,1222,1128,142,0.946666666666667,25,1144,536,754,80,1185,67,69,1128,7,94
0,0,0,86,973,469,66,0.461538461538462,74,589,132,735,66,231,61,66,469,59,504
0,0,0,82,976,84,14,0.096551724137931,35,285,489,96,17,615,25,78,84,30,892
0,0,0,82,841,637,112,0.794326241134752,68,283,603,513,52,88,49,3,637,39,204
0,0,0,83,1131,766,103,0.695945945945946,49,727,350,119,83,209,18,34,766,70,365
0,0,0,95,1196,242,40,0.235294117647059,59,1174,477,847,10,812,57,80,242,69,954
0,0,0,84,1120,625,89,0.552795031055901,55,199,662,1083,5,64,63,48,625,5,495
0,0,0,85,1050,829,121,0.801324503311258,63,745,575,268,21,942,38,27,829,35,221
0,0,0,85,911,170,23,0.174242424242424,18,140,672,412,52,163,10,55,170,72,741
0,0,0,82,937,732,113,0.824817518248175,13,361,261,772,15,4,37,26,732,48,205
0,0,4,82,880,838,143,0.966216216216216,2,758,350,695,18,290,16,4,838,67,42
0,0,0,86,1023,971,146,0.979865771812081,51,970,647,755,2,705,42,32,971,45,52
0,0,0,88,1000,357,67,0.449664429530201,13,532,919,292,20,153,72,81,357,83,643
0,0,0,82,936,795,124,0.821192052980132,62,552,326,685,66,36,29,8,795,76,141
0,0,0,82,1221,327,28,0.217054263565891,10,782,490,547,5,1033,56,13,327,81,894
0,0,0,90,1104,615,95,0.582822085889571,22,794,406,451,2,212,68,11,615,53,489
0,0,0,83,1113,381,57,0.38,31,1113,747,185,66,647,52,39,381,23,732
0,0,0,81,1170,278,30,0.211267605633803,40,1157,644,182,10,768,79,59,278,29,892
0,0,0,87,935,530,100,0.65359477124183,58,928,427,394,29,386,35,67,530,78,405
0,0,0,85,1248,616,89,0.56687898089172,30,267,1119,612,21,961,59,32,616,37,632
0,0,0,83,1119,977,128,0.876712328767123,9,1087,772,804,25,330,77,32,977,47,142
0,0,0,82,866,731,126,0.868965517241379,21,133,350,90,37,69,7,6,731,61,135
0,0,0,85,1173,1092,133,0.963768115942029,78,118,291,681,43,254,9,70,1092,57,81
0,0,0,85,1262,547,66,0.471428571428571,63,941,911,1084,46,1034,32,76,547,38,715
0,0,0,90,1032,642,92,0.63448275862069,54,545,422,866,54,53,55,55,642,41,390
0,0,0,83,1024,875,128,0.914285714285714,65,1011,315,450,79,505,3,4,875,3,149
0,0,0,84,843,674,110,0.827067669172932,18,190,773,743,5,125,55,42,674,47,169
0,0,4,84,1073,581,92,0.647887323943662,51,328,940,434,50,523,32,29,581,27,492
0,0,0,83,863,370,69,0.469387755102041,15,471,155,505,36,236,11,33,370,40,493
0,0,0,87,1020,636,90,0.616438356164384,45,783,760,438,81,732,63,12,636,32,384
0,0,0,87,953,225,39,0.288888888888889,63,440,926,409,23,381,23,47,225,30,728
0,0,0,82,1051,304,47,0.29746835443038,10,192,274,521,63,835,12,37,304,45,747
0,0,0,89,1278,332,47,0.299363057324841,37,324,551,478,26,642,45,48,332,67,946
0,0,0,82,925,359,67,0.41875,18,922,295,91,27,238,9,48,359,5,566
0,0,0,85,1162,405,66,0.442953020134228,36,514,1149,1103,19,495,25,18,405,60,757
0,0,4,86,1078,642,92,0.621621621621622,70,903,876,485,82,778,59,65,642,49,436
0,0,0,83,876,811,135,0.971223021582734,41,273,675,387,39,652,45,64,811,59,65
0,0,0,81,909,150,26,0.191176470588235,12,579,368,738,28,600,2,28,150,40,759
0,0,4,87,1275,791,97,0.613924050632911,13,237,521,825,19,129,82,2,791,55,484
0,0,0,86,1068,150,26,0.184397163120567,14,925,753,902,81,128,66,84,150,48,918
0,0,0,83,963,239,36,0.243243243243243,68,246,687,92,39,405,82,41,239,11,724
0,0,0,81,839,568,100,0.740740740740741,64,436,355,181,46,209,53,36,568,77,271
0,0,0,81,868,617,92,0.724409448818898,52,246,215,566,61,794,71,45,617,51,251
0,0,0,81,1150,790,103,0.682119205298013,71,1038,291,797,77,821,47,38,790,32,360
0,0,0,92,954,157,26,0.183098591549296,7,488,639,448,80,733,3,30,157,21,797
0,0,0,85,1138,483,69,0.445161290322581,35,582,1119,594,72,621,3,9,483,5,655
0,0,0,84,954,602,92,0.696969696969697,43,278,124,290,12,243,72,58,602,56,352
