"comparing","ClassicSolved","NewSolved","n","m","used.constraints","n.binding","prop.binding","rnd1","rnd2","rnd3","rnd4","rnd5","rnd6","rnd7","rnd8","rnd9","rnd10","economy"
1,0,0,75,899,899,126,1,31,682,417,532,36,615,51,23,377,41,0
0,0,0,71,845,820,127,0.9921875,5,202,466,541,26,41,44,8,679,7,25
1,0,0,69,736,736,118,1,39,656,347,363,47,547,23,30,266,51,0
1,0,0,80,932,932,135,1,64,868,130,133,18,530,62,31,916,3,0
1,0,0,69,762,762,106,1,21,654,739,278,37,641,6,15,222,9,0
1,0,0,62,905,905,109,1,6,764,377,568,50,461,9,17,536,6,0
1,0,0,70,900,900,119,1,26,474,77,194,25,388,14,67,273,37,0
1,0,0,78,880,880,133,1,38,793,608,477,12,210,34,67,158,19,0
1,0,0,73,997,997,115,1,28,499,615,261,62,470,17,6,587,60,0
1,0,0,77,989,989,142,1,13,893,856,871,21,291,20,15,575,7,0
1,0,0,64,697,697,103,1,40,400,129,172,2,558,52,34,462,64,0
1,0,0,61,803,803,101,1,14,427,173,513,7,122,21,7,564,35,0
1,0,0,80,851,851,131,1,53,458,779,235,63,802,74,69,331,31,0
1,0,0,70,790,790,116,1,33,87,421,788,8,527,22,57,404,42,0
1,0,0,69,910,910,115,1,10,779,297,286,31,620,69,24,402,58,0
1,0,0,71,807,807,124,1,66,627,224,351,43,121,15,24,340,2,0
1,0,0,66,739,739,112,1,63,456,175,264,61,283,15,65,575,62,0
1,0,0,80,1126,1126,151,1,55,347,894,1104,51,638,5,6,908,18,0
0,0,0,73,838,833,128,1,7,685,313,422,33,59,16,38,471,34,5
1,0,0,62,818,818,106,1,47,760,699,242,44,754,36,24,313,32,0
0,0,0,62,725,705,106,0.972477064220184,52,620,310,345,61,40,25,24,612,18,20
1,0,0,72,1075,1075,141,1,3,751,108,936,58,357,15,60,289,23,0
1,0,0,61,661,661,105,1,43,631,323,392,11,620,17,17,335,10,0
1,0,0,73,805,805,116,1,4,773,301,582,43,255,8,11,418,66,0
0,0,0,69,748,733,138,0.978723404255319,26,302,741,662,51,43,59,3,152,52,15
1,0,0,79,1175,1175,152,1,38,691,209,90,42,737,59,79,993,51,0
1,0,0,67,936,936,133,1,12,722,565,761,16,365,18,22,479,54,0
1,0,0,79,896,896,134,1,36,640,548,118,16,360,42,51,473,5,0
1,0,0,66,755,755,117,1,25,402,715,574,61,385,50,9,746,21,0
1,0,0,77,1089,1089,149,1,12,786,352,702,7,902,55,4,108,61,0
1,0,0,80,991,991,140,1,47,565,557,667,58,119,43,62,219,40,0
1,0,0,74,972,972,138,1,30,712,685,426,33,714,62,48,730,9,0
1,0,0,61,751,751,107,1,7,88,273,428,22,398,47,6,289,18,0
1,0,0,69,1017,1017,115,1,10,978,229,848,62,755,45,16,607,49,0
1,0,0,61,869,869,119,1,40,581,457,69,11,258,6,50,399,14,0
1,0,0,65,726,726,104,1,34,702,251,531,58,425,28,33,347,13,0
1,0,0,63,854,854,113,1,52,126,718,245,43,702,7,51,478,46,0
1,0,0,75,878,878,120,1,54,407,586,183,7,547,73,16,337,45,0
1,0,0,73,1001,1001,131,1,28,455,166,599,5,808,39,67,395,43,0
1,0,0,66,803,803,116,1,3,214,449,145,54,564,46,50,72,27,0
1,0,0,69,823,823,125,1,47,431,499,590,37,403,12,46,175,61,0
1,0,0,73,823,823,143,1,71,721,748,758,46,237,2,33,640,70,0
1,0,0,74,798,798,118,1,55,584,322,723,68,705,40,24,547,35,0
1,0,0,67,752,752,108,1,38,497,627,475,25,530,45,21,108,11,0
1,0,0,69,702,702,106,1,26,467,630,268,5,358,68,24,408,56,0
1,0,0,65,775,775,114,1,45,407,644,502,32,107,42,55,199,9,0
1,0,0,73,845,845,117,1,47,297,218,159,41,635,48,7,88,43,0
1,0,0,62,879,879,132,1,20,614,868,770,32,762,2,18,771,19,0
1,0,0,75,961,961,130,1,5,635,102,531,43,796,40,14,643,23,0
1,0,0,63,909,909,118,1,19,235,104,844,34,888,6,39,363,48,0
0,0,0,67,763,217,26,0.257425742574257,25,232,273,206,8,5,65,59,96,41,546
1,0,0,69,1033,1033,129,1,67,883,171,650,40,660,11,65,428,68,0
1,0,0,62,734,734,103,1,41,706,558,333,55,716,18,49,424,39,0
1,0,0,63,723,723,113,1,20,504,73,617,56,350,57,42,76,43,0
1,0,0,69,853,853,132,1,11,502,232,221,34,660,43,36,467,14,0
1,0,0,75,781,781,119,1,75,157,697,455,49,86,56,20,110,61,0
1,0,0,77,1112,1112,134,1,34,807,526,218,50,683,65,70,864,47,0
1,0,0,74,750,750,115,1,65,652,628,652,46,597,35,16,386,63,0
1,0,0,72,1078,1078,124,1,16,476,329,554,62,733,14,16,984,12,0
1,0,0,80,806,806,138,1,25,81,471,479,54,197,46,11,320,50,0
1,0,0,67,843,843,114,1,64,336,691,463,37,593,34,32,496,34,0
1,0,0,67,894,894,119,1,29,130,723,894,51,363,35,34,678,64,0
1,0,0,79,971,971,134,1,30,799,961,483,10,341,18,16,274,40,0
1,0,0,74,862,862,127,1,9,704,718,272,51,712,51,73,172,12,0
1,0,0,71,858,858,130,1,29,112,678,726,26,457,61,28,403,33,0
1,0,0,71,757,757,120,1,20,432,558,363,39,316,6,62,602,2,0
1,0,0,79,868,868,136,1,52,433,507,694,23,550,68,22,93,48,0
1,0,0,74,1067,1067,152,1,54,868,407,785,20,214,34,59,399,23,0
0,0,0,70,825,810,128,0.992248062015504,17,154,555,115,55,48,64,58,415,3,15
1,0,0,80,1196,1196,147,1,2,680,506,461,41,916,52,60,1087,33,0
0,0,0,61,684,681,108,1,56,306,600,551,16,55,5,33,372,36,3
1,0,0,80,1031,1031,161,1,69,755,167,907,79,182,48,68,199,18,0
1,0,0,65,878,878,121,1,48,821,759,878,23,491,22,18,542,20,0
1,0,0,77,907,907,143,1,21,279,299,419,27,279,50,35,717,14,0
1,0,0,69,909,909,131,1,64,810,369,375,30,418,27,35,525,12,0
1,0,0,70,980,980,124,1,52,278,549,521,40,230,27,2,905,22,0
1,0,0,80,1186,1186,149,1,5,716,1158,975,20,654,73,55,375,61,0
1,0,0,77,1115,1115,155,1,61,568,753,791,29,662,69,8,105,66,0
1,0,0,79,1165,1165,129,1,36,487,928,721,7,982,15,38,639,49,0
1,0,0,71,974,974,119,1,57,256,468,619,22,627,48,38,268,59,0
1,0,0,78,1079,1079,133,1,67,645,656,772,44,317,7,35,120,41,0
1,0,0,79,905,905,142,1,32,655,757,851,17,818,24,11,485,20,0
1,0,0,78,1095,1095,137,1,8,106,254,1014,8,905,23,10,709,51,0
1,0,0,73,1015,1015,118,1,20,205,753,676,35,466,46,42,326,20,0
1,0,0,80,977,977,150,1,26,778,216,397,75,587,61,39,354,39,0
1,0,0,64,765,765,113,1,17,414,649,368,46,395,38,38,375,61,0
1,0,0,65,796,796,103,1,17,408,308,700,6,517,17,27,231,23,0
1,0,0,68,825,825,108,1,67,813,164,266,38,453,30,34,179,57,0
1,0,0,79,1102,1102,143,1,20,259,154,663,69,231,7,26,887,78,0
1,0,0,79,873,873,143,1,68,697,380,171,5,634,65,51,598,79,0
1,0,0,79,891,891,139,1,33,109,113,811,29,760,19,31,542,57,0
1,0,0,64,948,948,132,1,59,823,546,71,16,784,55,47,938,8,0
1,0,0,67,754,754,121,1,53,117,441,311,59,639,12,53,360,22,0
1,0,0,67,957,957,116,1,13,417,275,163,22,321,44,57,207,9,0
1,0,0,63,824,824,103,1,19,801,442,651,11,753,11,23,358,28,0
1,0,0,69,829,829,125,1,21,647,733,755,28,304,6,16,343,22,0
1,0,0,70,840,840,114,1,56,558,81,746,32,220,4,39,203,35,0
1,0,0,64,724,724,113,1,34,365,556,165,10,387,32,49,631,58,0
1,0,0,71,734,734,114,1,12,687,223,318,68,624,64,50,249,5,0
1,0,0,64,652,652,109,1,17,583,357,115,18,229,63,7,635,42,0
1,0,0,71,908,908,138,1,58,223,748,457,67,173,5,10,456,26,0
1,0,0,65,729,729,107,1,7,386,694,494,53,249,24,30,722,22,0
1,0,0,71,1052,1052,138,1,50,775,751,73,60,390,60,43,80,21,0
1,0,0,73,746,746,114,1,17,83,683,213,65,740,32,36,571,36,0
1,0,0,74,1089,1089,142,1,8,221,970,754,47,286,51,54,845,58,0
1,0,0,77,1063,1063,134,1,76,422,278,175,69,832,37,72,963,54,0
1,0,0,68,871,871,124,1,66,711,433,433,26,509,65,53,405,16,0
1,0,0,71,931,931,138,1,38,622,659,170,45,539,22,47,255,3,0
1,0,0,75,762,762,125,1,15,323,420,195,71,454,56,40,135,35,0
1,0,0,76,807,807,128,1,21,110,386,364,56,556,32,30,526,70,0
1,0,0,66,694,694,105,1,39,621,72,549,11,161,43,6,480,15,0
1,0,0,66,903,903,116,1,16,776,136,105,50,280,25,19,458,63,0
1,0,0,64,922,922,119,1,24,719,305,359,50,369,44,20,832,36,0
1,0,0,75,1120,1120,129,1,35,253,914,603,4,677,30,4,133,73,0
1,0,0,68,756,756,104,1,7,727,730,227,9,485,63,64,716,44,0
1,0,0,73,880,880,131,1,11,324,808,879,66,324,29,47,620,26,0
1,0,0,63,665,665,109,1,18,89,532,567,9,526,62,20,325,45,0
1,0,0,67,777,777,115,1,23,245,71,348,26,431,6,4,545,50,0
0,0,0,66,854,852,127,1,64,247,824,128,64,82,53,62,356,14,2
1,0,0,73,1018,1018,123,1,73,251,305,515,47,400,57,35,297,21,0
1,0,0,78,830,830,133,1,26,609,235,717,78,135,9,52,713,53,0
1,0,0,65,655,655,112,1,28,396,227,213,25,299,47,40,351,39,0
0,0,0,62,674,672,110,1,9,331,564,498,43,64,55,49,170,26,2
1,0,0,73,873,873,130,1,14,196,671,256,30,175,31,72,247,35,0
1,0,0,74,761,761,109,1,7,171,120,351,43,627,7,27,479,51,0
1,0,0,67,892,892,98,1,18,439,256,804,37,501,26,18,719,36,0
1,0,0,71,914,914,122,1,40,760,201,446,65,812,25,32,814,27,0
0,0,0,63,664,618,102,0.927272727272727,62,569,166,540,55,26,51,31,575,43,46
1,0,0,63,867,867,113,1,24,399,331,247,24,772,38,45,330,60,0
1,0,0,64,748,748,113,1,26,743,586,707,59,334,43,18,524,10,0
1,0,0,74,976,976,137,1,64,714,507,139,2,257,46,10,729,37,0
1,0,0,68,941,941,124,1,67,268,730,599,7,741,48,39,585,66,0
1,0,0,79,1020,1020,162,1,11,188,674,394,23,990,79,45,396,61,0
1,0,0,74,852,852,120,1,54,541,444,269,38,147,24,64,672,41,0
1,0,0,63,642,642,92,1,59,612,630,290,7,492,60,13,207,40,0
1,0,0,69,791,791,111,1,44,781,298,202,30,276,60,3,138,22,0
1,0,0,69,900,900,127,1,36,629,178,195,64,666,55,6,175,15,0
1,0,0,75,842,842,115,1,16,346,798,299,59,455,12,51,685,34,0
1,0,0,78,1093,1093,150,1,14,747,544,445,73,129,63,70,340,54,0
1,0,0,65,898,898,124,1,51,134,141,677,35,585,45,36,498,63,0
1,0,0,80,1091,1091,142,1,66,1072,478,126,79,999,52,67,567,56,0
1,0,0,64,652,652,99,1,60,74,392,166,18,389,6,46,399,36,0
1,0,0,75,827,827,128,1,60,366,253,144,63,351,9,40,239,59,0
1,0,0,66,849,849,113,1,29,218,670,619,63,467,36,13,332,50,0
1,0,0,68,791,791,103,1,43,650,788,441,53,733,9,23,483,44,0
1,0,0,74,854,854,129,1,32,470,351,363,36,243,65,68,180,65,0
1,0,0,80,1065,1065,158,1,66,688,93,97,39,209,38,13,811,14,0
1,0,0,75,938,938,124,1,74,761,220,110,7,553,44,9,694,71,0
1,0,0,63,633,633,98,1,40,594,517,411,4,478,5,22,174,7,0
1,0,0,64,794,794,124,1,24,193,206,336,60,449,19,15,233,57,0
1,0,0,71,758,758,114,1,64,91,716,170,13,139,15,4,147,69,0
1,0,0,62,833,833,107,1,22,579,238,577,55,648,19,11,565,19,0
1,0,0,66,764,764,105,1,46,656,684,251,59,650,27,53,492,41,0
1,0,0,65,837,837,117,1,26,720,572,102,53,538,36,10,346,22,0
1,0,0,73,992,992,127,1,47,846,216,972,57,844,12,59,991,52,0
0,0,0,73,1049,1037,133,0.992537313432836,17,432,233,961,12,57,38,42,429,33,12
1,0,0,65,748,748,107,1,19,505,429,144,22,134,50,49,347,61,0
1,0,0,61,890,890,102,1,57,176,442,456,52,207,48,12,789,31,0
1,0,0,70,1033,1033,137,1,38,490,265,124,23,804,8,53,282,39,0
1,0,0,69,868,868,118,1,44,605,437,745,30,675,45,45,339,20,0
1,0,0,76,1050,1050,122,1,12,327,821,918,16,282,30,22,628,42,0
1,0,0,78,1133,1133,152,1,29,264,510,955,40,955,14,31,212,62,0
1,0,0,63,711,711,108,1,39,167,504,435,32,189,56,5,309,40,0
0,0,0,75,1112,940,118,0.893939393939394,55,840,830,570,6,26,4,10,366,2,172
1,0,0,65,779,779,115,1,43,588,642,93,46,267,17,51,90,24,0
0,0,0,71,774,704,101,0.926605504587156,30,719,617,626,8,27,33,3,759,18,70
1,0,0,78,936,936,135,1,19,343,463,671,12,267,48,57,276,46,0
1,0,0,68,802,802,118,1,35,590,747,665,19,166,50,16,90,64,0
1,0,0,80,927,927,147,1,76,642,152,305,71,111,34,48,88,71,0
1,0,0,78,810,810,139,1,22,532,86,766,63,157,53,12,312,21,0
1,0,0,61,874,874,108,1,11,460,637,557,8,662,43,7,239,24,0
1,0,0,66,851,851,109,1,7,206,192,135,40,239,55,51,555,23,0
0,0,0,70,757,675,125,0.925925925925926,47,320,202,560,51,24,39,31,278,53,82
1,0,0,74,877,877,126,1,56,417,124,794,72,534,16,71,273,21,0
1,0,0,71,797,797,119,1,30,400,501,615,68,784,44,9,304,11,0
1,0,0,68,883,883,135,1,55,663,267,684,30,472,59,40,309,49,0
1,0,0,71,1060,1060,127,1,25,257,366,842,55,351,62,40,733,30,0
1,0,0,63,900,900,108,1,51,129,641,527,59,775,58,3,422,12,0
1,0,0,63,698,698,116,1,6,667,548,559,41,327,37,35,66,34,0
1,0,0,74,1075,1075,119,1,60,499,844,152,16,388,67,26,760,16,0
1,0,0,68,706,706,124,1,12,222,613,123,18,115,12,49,529,49,0
1,0,0,77,876,876,137,1,56,440,426,746,11,791,52,26,696,34,0
1,0,0,75,1109,1109,124,1,66,1032,445,654,42,564,45,35,1042,57,0
1,0,0,68,722,722,127,1,25,583,288,107,50,281,21,25,357,46,0
1,0,0,68,770,770,121,1,67,560,528,245,23,659,44,23,591,48,0
1,0,0,69,741,741,127,1,46,91,119,650,17,130,35,66,714,61,0
1,0,0,79,1050,1050,137,1,36,727,944,740,21,896,41,5,853,4,0
1,0,0,67,693,693,108,1,31,532,305,666,26,637,61,27,154,31,0
1,0,0,63,723,723,109,1,8,330,193,249,56,174,17,34,626,36,0
1,0,0,61,780,780,108,1,21,372,78,114,39,654,23,22,617,23,0
1,0,0,68,880,880,128,1,22,575,676,78,6,836,44,38,582,16,0
1,0,0,67,895,895,120,1,5,847,321,536,58,794,37,12,251,63,0
0,0,0,76,834,833,132,1,41,679,662,165,53,69,12,35,250,42,1
1,0,0,76,808,808,118,1,44,638,783,415,53,375,36,3,632,27,0
1,0,0,78,1077,1077,135,1,30,814,1026,803,24,964,28,63,558,29,0
1,0,0,77,1106,1106,143,1,65,972,118,364,67,114,76,4,718,3,0
1,0,0,76,805,805,134,1,12,160,288,434,30,646,17,5,428,69,0
1,0,0,63,908,908,109,1,22,781,218,621,57,750,6,15,797,9,0
1,0,0,77,776,776,138,1,17,401,440,250,70,420,3,38,703,37,0
1,0,0,62,926,926,112,1,4,416,292,90,62,200,29,62,236,25,0
0,0,0,68,725,723,112,1,58,535,553,608,12,79,24,5,415,63,2
0,0,0,66,683,678,104,0.990476190476191,18,180,354,245,8,49,22,10,499,57,5
1,0,0,67,775,775,108,1,2,276,400,310,25,103,54,5,123,11,0
1,0,0,72,999,999,119,1,46,164,650,219,54,776,72,52,491,37,0
1,0,0,79,870,870,129,1,78,231,816,568,4,291,32,11,530,76,0
1,0,0,61,663,663,123,1,52,258,298,647,8,299,9,58,345,28,0
1,0,0,70,821,821,115,1,64,723,609,222,39,139,37,45,158,47,0
0,0,0,62,846,835,110,0.990990990990991,6,149,416,109,45,55,16,33,324,48,11
1,0,0,78,958,958,132,1,32,845,102,288,14,578,12,73,160,31,0
1,0,0,76,978,978,143,1,17,450,191,820,9,229,10,65,615,49,0
1,0,0,79,1130,1130,139,1,27,87,866,418,71,1004,65,60,111,5,0
1,0,0,62,771,771,106,1,50,71,407,227,56,183,62,41,243,15,0
1,0,0,61,766,766,100,1,6,763,404,360,56,355,44,47,744,45,0
1,0,0,68,963,963,117,1,2,127,146,746,42,353,18,57,144,60,0
1,0,0,71,763,763,132,1,39,241,172,591,36,628,8,50,315,12,0
1,0,0,76,856,856,131,1,20,698,339,291,22,308,21,39,179,25,0
1,0,0,65,862,862,110,1,16,71,670,614,28,124,42,52,650,29,0
1,0,0,67,977,977,130,1,57,431,921,160,48,538,8,28,583,38,0
1,0,0,63,904,904,105,1,25,634,652,566,29,691,45,9,739,36,0
1,0,0,72,1023,1023,132,1,19,246,724,324,9,475,42,5,856,64,0
1,0,0,66,662,662,109,1,52,367,401,106,60,231,43,29,394,62,0
1,0,0,76,1139,1139,147,1,48,863,463,213,40,438,37,33,474,37,0
1,0,0,76,888,888,121,1,24,300,671,113,36,611,59,16,447,58,0
1,0,0,61,737,737,102,1,54,532,628,487,21,415,16,49,155,9,0
1,0,0,75,1084,1084,126,1,26,716,919,974,32,690,48,59,856,63,0
1,0,0,75,944,944,123,1,65,581,698,205,48,421,28,44,337,70,0
1,0,0,77,996,996,140,1,48,895,898,821,48,828,34,66,496,44,0
1,0,0,64,846,846,110,1,16,447,695,701,43,734,44,3,717,3,0
0,0,0,62,643,636,102,1,4,322,415,632,47,47,42,20,283,37,7
1,0,0,76,858,858,146,1,42,215,596,667,37,647,50,75,79,57,0
1,0,0,76,891,891,115,1,32,81,580,258,29,647,24,34,455,56,0
0,0,0,65,921,920,114,1,34,414,223,702,2,92,22,15,118,40,1
1,0,0,80,850,850,139,1,43,365,493,625,37,274,20,80,711,31,0
1,0,0,72,908,908,139,1,25,374,798,279,40,782,33,54,206,43,0
1,0,0,72,1017,1017,120,1,29,210,327,615,8,125,8,16,125,53,0
1,0,0,78,1088,1088,139,1,40,221,892,987,70,772,41,17,585,73,0
1,0,0,62,624,624,93,1,9,118,605,324,12,215,3,20,123,13,0
1,0,0,74,1083,1083,135,1,70,205,741,1039,13,189,64,32,609,49,0
1,0,0,72,839,839,138,1,27,689,794,695,37,642,5,5,735,31,0
1,0,0,79,876,876,129,1,75,465,285,499,12,220,48,37,463,55,0
1,0,0,74,900,900,123,1,18,725,735,349,47,465,5,40,523,37,0
1,0,0,64,880,880,116,1,27,740,498,632,42,352,21,47,94,6,0
1,0,0,79,983,983,136,1,3,145,404,428,56,742,65,6,722,28,0
1,0,0,78,1008,1008,150,1,62,242,177,626,28,845,25,30,91,15,0
1,0,0,63,694,694,108,1,43,587,620,681,51,664,51,24,671,33,0
1,0,0,62,929,929,109,1,8,619,512,111,24,321,29,37,762,5,0
1,0,0,62,686,686,112,1,34,259,63,293,62,252,50,23,658,15,0
1,0,0,63,716,716,116,1,41,442,278,642,33,243,6,55,541,8,0
1,0,0,71,757,757,110,1,45,149,705,558,21,313,5,5,315,39,0
1,0,0,75,1099,1099,137,1,41,883,573,1005,33,854,35,74,519,17,0
1,0,0,66,828,828,119,1,37,411,471,299,35,358,37,55,345,56,0
1,0,0,77,955,955,145,1,61,389,143,95,66,128,20,32,872,68,0
1,0,0,79,1080,1080,145,1,36,698,867,1022,24,137,32,74,587,51,0
1,0,0,75,865,865,143,1,31,380,388,169,20,672,18,4,766,66,0
1,0,0,73,760,760,125,1,2,310,489,604,27,294,48,68,623,36,0
1,0,0,70,797,797,125,1,6,518,90,462,41,628,30,29,403,35,0
1,0,0,72,1029,1029,133,1,64,331,179,99,17,134,30,42,365,60,0
1,0,0,62,835,833,101,1,27,821,656,607,17,79,17,56,684,62,2
1,0,0,69,890,890,110,1,66,253,699,317,64,708,29,26,625,9,0
0,0,0,67,914,752,93,0.815789473684211,43,222,494,169,29,24,58,58,396,9,162
1,0,0,67,817,817,107,1,2,314,386,566,29,315,57,4,450,19,0
1,0,0,74,1108,1108,122,1,24,196,106,128,19,974,19,39,135,36,0
1,0,0,73,888,888,134,1,68,399,480,284,54,742,56,23,314,24,0
1,0,0,61,835,835,91,1,23,299,419,495,41,598,43,34,621,39,0
1,0,0,66,835,835,114,1,19,194,536,758,46,601,43,9,631,22,0
1,0,0,72,794,794,134,1,31,484,779,172,8,558,37,50,144,53,0
1,0,0,71,913,913,144,1,70,870,543,664,34,510,11,12,489,19,0
1,0,0,74,757,757,134,1,69,588,305,314,38,289,68,22,295,70,0
1,0,0,77,974,974,126,1,4,901,219,183,52,532,31,47,186,24,0
0,0,0,68,917,914,111,1,11,314,479,639,18,70,32,60,197,34,3
1,0,0,71,846,846,124,1,2,519,580,739,18,487,47,8,488,69,0
1,0,0,70,896,896,126,1,16,394,477,277,70,234,24,6,750,7,0
1,0,0,80,819,819,124,1,80,359,454,252,41,227,27,28,736,17,0
1,0,0,61,656,656,108,1,9,306,191,561,34,197,46,21,197,23,0
1,0,0,64,843,843,114,1,33,317,241,608,24,171,56,25,503,28,0
1,0,0,70,1007,1007,121,1,49,935,297,757,30,102,61,34,978,57,0
1,0,0,62,762,762,114,1,22,535,339,148,56,178,41,28,721,52,0
1,0,0,73,1028,1028,134,1,46,377,996,803,28,559,45,52,491,21,0
1,0,0,75,1003,1003,131,1,70,315,593,104,18,300,23,47,998,57,0
1,0,0,61,845,845,106,1,24,567,806,610,26,114,24,57,717,13,0
1,0,0,65,729,729,114,1,22,266,343,457,17,353,62,55,632,2,0
1,0,0,64,886,886,114,1,10,727,399,726,45,709,37,54,460,51,0
0,0,0,61,909,899,122,0.991869918699187,57,243,226,88,32,70,58,18,197,7,10
1,0,0,64,859,859,118,1,7,239,692,156,58,466,15,3,440,63,0
1,0,0,72,1055,1055,150,1,10,319,522,895,17,869,55,39,1032,21,0
1,0,0,73,873,873,141,1,58,362,193,113,46,770,32,44,378,26,0
1,0,0,62,782,782,109,1,30,676,380,124,12,470,31,38,297,46,0
1,0,0,68,795,795,110,1,56,157,735,704,33,149,65,19,265,59,0
1,0,0,62,894,894,101,1,31,834,100,743,36,558,38,4,491,14,0
1,0,0,68,790,790,129,1,66,313,101,243,2,437,38,28,638,53,0
1,0,0,80,1062,1062,142,1,65,629,660,331,48,1043,36,70,791,64,0
1,0,0,65,753,753,107,1,3,69,704,462,8,330,33,18,280,28,0
1,0,0,78,971,971,130,1,58,421,549,547,25,937,75,18,275,47,0
1,0,0,71,865,865,118,1,36,847,554,732,45,269,3,63,233,37,0
1,0,0,79,932,932,140,1,35,275,568,528,39,285,78,73,690,69,0
1,0,0,77,1149,1149,133,1,32,244,526,459,24,321,72,5,788,52,0
1,0,0,67,876,876,124,1,55,669,232,216,3,712,58,29,79,67,0
1,0,0,74,924,924,130,1,42,449,430,643,58,695,38,11,311,15,0
1,0,0,70,810,810,121,1,15,677,488,203,15,128,49,8,506,43,0
1,0,0,64,793,793,117,1,37,162,166,471,17,544,52,29,439,40,0
1,0,0,74,999,999,120,1,36,286,404,770,2,330,7,42,865,23,0
1,0,0,65,696,696,108,1,6,570,79,437,57,619,9,22,270,4,0
1,0,0,78,1111,1111,146,1,67,418,102,205,31,198,16,45,741,36,0
1,0,0,74,853,853,149,1,37,335,99,439,11,337,11,65,154,60,0
1,0,0,71,746,746,116,1,18,581,327,310,44,432,54,6,318,10,0
1,0,0,69,715,715,131,1,25,132,399,212,63,676,48,23,660,5,0
1,0,0,65,808,808,110,1,30,260,215,672,63,175,49,52,243,21,0
1,0,0,67,768,768,120,1,9,667,145,343,38,226,27,23,267,34,0
1,0,0,69,1004,1004,113,1,11,249,879,413,68,120,53,64,791,3,0
0,0,0,76,1134,1131,173,1,36,215,516,622,45,89,76,74,708,42,3
1,0,0,74,956,956,156,1,13,474,331,340,63,585,31,55,261,61,0
1,0,0,76,1002,1002,130,1,20,227,444,144,60,193,38,61,498,33,0
1,0,0,68,959,959,123,1,50,932,208,452,57,468,56,51,440,26,0
1,0,0,63,702,702,100,1,20,314,694,174,35,297,39,29,675,27,0
1,0,0,77,797,797,130,1,27,238,639,133,20,503,16,9,537,5,0
1,0,0,77,796,796,142,1,2,210,144,545,68,640,23,65,783,64,0
1,0,0,62,913,913,129,1,26,770,512,389,27,589,17,51,706,57,0
1,0,0,64,899,899,117,1,18,437,95,778,28,644,24,42,612,62,0
1,0,0,72,1079,1079,136,1,24,793,629,742,66,726,67,2,861,2,0
1,0,0,63,765,765,111,1,39,259,756,559,6,233,55,57,501,52,0
1,0,0,66,701,701,113,1,59,679,688,345,60,612,36,26,632,2,0
1,0,0,68,1020,1020,137,1,54,380,1004,631,4,171,34,21,216,36,0
1,0,0,71,996,996,128,1,35,348,205,949,39,965,37,16,652,57,0
1,0,0,70,878,878,104,1,68,87,790,513,69,719,16,21,348,58,0
1,0,0,69,960,960,114,1,15,734,697,432,32,452,26,25,233,17,0
1,0,0,72,1077,1077,140,1,44,570,577,524,38,539,13,2,496,60,0
1,0,0,79,838,838,143,1,24,348,768,97,15,683,68,48,808,27,0
1,0,0,67,892,892,138,1,33,606,678,892,38,438,6,17,602,52,0
1,0,0,70,705,705,110,1,49,418,493,530,70,198,32,66,316,58,0
0,0,0,73,991,882,122,0.931297709923664,34,938,480,305,62,31,32,26,645,40,109
1,0,0,70,926,926,133,1,18,426,296,510,41,853,15,10,257,4,0
1,0,0,68,785,785,111,1,54,367,469,241,13,715,28,33,354,62,0
1,0,0,65,651,651,110,1,58,397,607,556,38,274,6,6,174,21,0
0,0,0,69,1008,821,109,0.8515625,50,899,991,496,24,25,63,60,854,60,187
1,0,0,69,690,690,131,1,46,209,273,185,24,221,20,47,677,60,0
1,0,0,74,907,907,137,1,18,261,175,803,56,170,14,12,87,64,0
1,0,0,66,790,790,122,1,46,308,99,668,50,233,43,53,151,45,0
1,0,0,68,820,820,121,1,34,496,140,531,41,149,61,50,777,19,0
1,0,0,75,858,858,130,1,53,478,726,619,69,430,58,22,683,8,0
1,0,0,73,797,797,121,1,53,628,603,480,11,763,55,33,497,11,0
1,0,0,79,883,883,134,1,73,304,242,848,58,248,52,68,872,34,0
1,0,0,70,788,788,131,1,29,293,491,437,4,96,46,11,148,2,0
1,0,0,77,1105,1105,138,1,77,224,491,552,52,1054,9,36,311,30,0
0,0,0,77,783,752,135,0.950704225352113,19,332,133,320,44,34,3,35,215,52,31
1,0,0,65,786,786,106,1,16,344,522,392,41,420,27,34,487,35,0
1,0,0,64,871,871,115,1,28,373,642,158,25,520,35,4,208,32,0
1,0,0,73,850,850,118,1,18,792,182,317,71,762,24,39,444,53,0
1,0,0,77,965,965,138,1,68,511,327,655,20,919,27,46,834,29,0
1,0,0,76,1041,1041,134,1,9,118,547,624,52,417,60,37,984,65,0
1,0,0,76,1016,1016,140,1,49,486,620,699,48,875,68,6,880,37,0
1,0,0,71,893,893,123,1,46,686,878,877,32,650,4,54,162,71,0
1,0,0,73,1061,1061,140,1,15,655,1037,430,6,143,29,17,984,68,0
1,0,0,74,824,824,130,1,5,418,576,335,71,109,40,5,176,40,0
1,0,0,76,1050,1050,137,1,22,474,574,662,44,414,18,33,925,26,0
1,0,0,79,1032,1032,137,1,48,427,759,286,62,438,59,35,299,47,0
1,0,0,64,762,762,113,1,37,200,304,245,57,266,48,6,663,38,0
1,0,0,79,912,912,142,1,74,854,613,804,5,262,72,18,786,36,0
1,0,0,62,888,888,110,1,49,157,93,736,32,811,60,4,667,56,0
1,0,0,69,752,752,125,1,32,509,458,739,54,589,6,58,634,25,0
